id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,day_of_week,day_of_month,month,activity_lag_1,activity_lag_2,activity_lag_3,activity_lag_4,activity_lag_5,circumplex.arousal_lag_1,circumplex.arousal_lag_2,circumplex.arousal_lag_3,circumplex.arousal_lag_4,circumplex.arousal_lag_5,circumplex.valence_lag_1,circumplex.valence_lag_2,circumplex.valence_lag_3,circumplex.valence_lag_4,circumplex.valence_lag_5,mood_lag_1,mood_lag_2,mood_lag_3,mood_lag_4,mood_lag_5,mood
AS14.30,2014-04-04,2014-04-04 13:56:50.526315776,0.1425403135875643,10.181579266793484,43.36702638597106,214.34577380952385,61.97616666666666,0.0,0.0,43.7965,70.52643518518519,73.846,35.7065,6.183566666666667,0.0,3.0,-1.2,1.0,2634.3950543473857,0.0,4,4,4,0.1251728890223232,0.1637443980361231,0.1571500810850656,0.2345195085543213,0.1126500911089034,0.2,-0.6,-1.2,-0.8,-1.2,1.0,0.6,1.2,1.0,1.0,8.0,7.6,7.8,7.6,7.6,7.8
AS14.30,2014-03-24,2014-03-24 14:10:00.000000000,0.1440737345192111,8.66622584748585,64.6211414468468,213.3604523809524,18.415222222222223,0.0,35.117,169.89114285714285,114.69226363636363,0.0,15.109,5.721020833333333,15.07,0.0,-0.2,1.0,3106.778858409326,0.0,0,24,3,0.1212586113947738,0.2207906710084327,0.2122594681147312,0.0822704081632655,0.0,-0.6,-0.8,-0.4,0.3333333333333333,0.0,1.0,1.0,1.2,1.0,0.0,7.8,7.6,7.8,7.0,0.0,7.8
AS14.30,2014-04-27,2014-04-27 13:37:30.000000000,0.1260811864651964,39.75985962301588,57.63741666666667,399.39925,0.0,0.0,0.0,24.915266666666668,97.945025,0.0,0.0,9.554,23.033,1.0,-1.0,1.0,4133.06086651087,0.0,6,27,4,0.3451037851037851,0.1411388700338604,0.134197630073415,0.0936255194588527,0.1486342325363091,-1.2,-1.0,-1.2,-1.4,-0.8,1.0,1.0,1.2,1.0,1.2,7.8,7.5,8.2,7.6,8.0,7.8
AS14.30,2014-04-23,2014-04-23 13:40:00.000000000,0.0936255194588527,9.369095709074877,63.45820681917211,312.2443333333333,14.428166666666668,94.599,0.0,12.14675,105.26873333333332,0.0,0.0,7.524999999999999,0.0,0.0,-1.4,1.0,4161.510131187851,0.0,2,23,4,0.1486342325363091,0.1111340372786305,0.1091389276139104,0.0998534588835591,0.0412204688493869,-0.8,-1.6,-1.25,-1.2,-1.2,1.2,1.0,1.0,1.0,1.0,8.0,7.8,7.75,7.8,7.4,7.6
AS14.30,2014-03-21,2014-03-21 13:56:40.000000000,0.2122594681147312,7.372902718523306,36.2719120753756,206.70289047619048,0.0,0.0,0.0,71.1198,130.042125,0.0,15.45,6.85865,0.0,2.0,-0.4,1.2,4548.227562524977,1.0,4,21,3,0.0822704081632655,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.8
AS14.30,2014-04-11,2014-04-11 13:53:41.052631552,0.1467598140989174,16.68374848738317,70.57157802960928,141.82732804232805,6.1822,229.5556,0.0,29.20513888888889,74.1305888888889,0.0,0.0,5.85655,8.032,2.0,-0.6666666666666666,0.6666666666666666,3662.98389933316,0.0,4,11,4,0.1335532421561833,0.1609356614846201,0.1590225458393758,0.1219521547065406,0.0910381678849411,-1.0,-0.5,-0.6,0.0,-1.2,1.0,1.0,1.0,1.0,1.0,8.2,7.75,7.8,7.6,8.0,7.666666666666667
AS14.30,2014-04-15,2014-04-15 13:53:41.052631552,0.1223273167494859,15.726973852040816,92.3351204564666,139.62619583333333,25.81266666666667,106.4905,108.721,194.25928666666667,87.97455,51.313,0.0,5.060645833333334,0.0,2.0,-1.4,1.0,3254.866216955585,0.0,1,15,4,0.1708203431024431,0.0788828434437322,0.0613341448900887,0.1467598140989174,0.1335532421561833,-0.25,-1.6,-1.0,-0.6666666666666666,-1.0,1.0,1.0,1.2,0.6666666666666666,1.0,7.75,7.2,7.8,7.666666666666667,8.2,7.6
AS14.31,2014-04-28,2014-04-28 11:30:00.000000000,0.1215277777777777,10.848332217129276,32.530858333333335,15.45971111111111,52.6825,0.0,8.013,39.76092513227513,25.435,0.0,0.0,25.302166666666665,0.0,1.0,0.8,0.8,751.4974439133626,1.0,0,28,4,0.0881944444444444,0.4806468133230303,0.2280129928315412,0.1416666666666666,0.1413194444444444,1.0,0.3333333333333333,1.0,0.25,0.8,1.2,1.0,1.0,0.75,1.0,7.4,7.0,7.0,6.5,7.0,6.8
AS14.31,2014-04-11,2014-04-11 11:30:00.000000000,0.2724467417320533,22.77655860185381,32.704633255069844,12.343458333333334,52.845333333333336,0.0,25.6681,11.504166666666668,20.40675925925926,0.0,0.0,160.36461111111112,0.0,8.0,0.6,1.2,1773.6574132439412,2.0,4,11,4,0.20133600688258,0.2196603781442612,0.1430965546015583,0.1469704308796584,0.1674638230468031,0.4,0.2,0.6,0.2,0.0,0.6,0.6,0.6,0.2,0.2,7.2,7.0,7.0,6.6,6.6,7.8
AS14.31,2014-04-20,2014-04-20 11:30:00.000000000,0.4026460998855776,12.518688823763044,30.47719889944016,117.873,0.0,0.0,12.643285714285714,10.8846,22.960916666666662,29.156,0.0,23.541933333333333,0.0,0.0,1.2,1.6,814.0512460642325,0.0,6,20,4,0.4626559157521546,0.083912037037037,0.1757913122641471,0.1568942952588279,0.1627045190848325,0.8,0.2,0.6,0.0,0.0,1.2,0.8,1.0,0.5,0.75,7.8,6.8,7.0,6.75,7.0,8.0
AS14.31,2014-04-21,2014-04-21 11:30:00.000000000,0.1229423105985152,30.62897413309729,52.87974829931973,23.413125,74.317,0.0,25.228166666666667,15.867833333333335,19.6958,13.168,0.0,6.8941,0.0,1.0,0.2,0.4,1406.913509840814,2.0,0,21,4,0.4026460998855776,0.4626559157521546,0.083912037037037,0.1757913122641471,0.1568942952588279,1.2,0.8,0.2,0.6,0.0,1.6,1.2,0.8,1.0,0.5,8.0,7.8,6.8,7.0,6.75,6.4
AS14.31,2014-04-07,2014-04-07 11:30:00.000000000,0.1469704308796584,13.997808080808085,43.338125,14.729666666666668,36.157,0.0,0.0,11.035,30.115,0.0,0.0,0.0,0.0,1.0,0.2,0.2,3790.745500580473,2.0,0,7,4,0.1674638230468031,0.2432023587309072,0.1338040504684526,0.1995016566134578,0.234817017504906,0.0,0.8,0.4,0.6,0.0,0.2,0.6,0.4,1.0,0.6666666666666666,6.6,7.4,6.8,6.6,6.666666666666667,6.6
AS14.31,2014-04-03,2014-04-03 11:49:33.913043456,0.1995016566134578,12.395306150793653,28.1854494949495,9.238066666666668,19.074,0.0,0.0,42.72916666666666,21.5765,0.0,0.0,10.042125,0.0,2.0,0.6,1.0,6649.622466605903,0.0,3,3,4,0.234817017504906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,6.6
AS14.31,2014-04-26,2014-04-26 11:30:00.000000000,0.4806468133230303,10.512754101982674,30.12972628044397,28.2875,85.333,0.0,2.0085,18.5402,12.512035714285714,22.791833333333333,5.064,12.539083333333332,0.0,6.0,0.3333333333333333,1.0,917.5390831690092,2.0,5,26,4,0.2280129928315412,0.1416666666666666,0.1413194444444444,0.1430603307574089,0.1229423105985152,1.0,0.25,0.8,0.0,0.2,1.0,0.75,1.0,1.0,0.4,7.0,6.5,7.0,7.0,6.4,7.0
AS14.31,2014-04-17,2014-04-17 11:30:00.000000000,0.1757913122641471,6.381810697115385,21.30570130546537,18.17150396825397,19.34925,0.0,8.527999999999999,9.638433333333332,10.846166666666669,0.0,0.0,23.026055555555555,0.0,1.0,0.6,1.0,499.73558598381743,0.0,3,17,4,0.1568942952588279,0.1627045190848325,0.1220395600568014,0.3745078870731221,0.2210196370449826,0.0,0.0,-0.8,-0.6,0.6,0.5,0.75,0.0,1.0,0.8,6.75,7.0,6.2,6.8,7.0,7.0
AS14.31,2014-04-13,2014-04-13 11:54:32.727272704,0.3745078870731221,16.83021708994709,19.524571428571427,10.609236363636365,0.0,0.0,7.158,14.008625,15.0755,0.0,0.0,68.321,0.0,4.0,-0.6,1.0,5491.266180550058,1.0,6,13,4,0.2210196370449826,0.2724467417320533,0.20133600688258,0.2196603781442612,0.1430965546015583,0.6,0.6,0.4,0.2,0.6,0.8,1.2,0.6,0.6,0.6,7.0,7.8,7.2,7.0,7.0,6.8
AS14.31,2014-04-05,2014-04-05 11:30:00.000000000,0.2432023587309072,28.771829639804643,30.9823125,34.19675,2.034,0.0,33.5062,21.87135,0.0,8.542333333333334,0.0,25.948666666666668,0.0,3.0,0.8,0.6,2873.3122142893903,0.0,5,5,4,0.1338040504684526,0.1995016566134578,0.234817017504906,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,1.0,0.6666666666666666,0.0,0.0,6.8,6.6,6.666666666666667,0.0,0.0,7.4
AS14.31,2014-04-04,2014-04-04 11:30:00.000000000,0.1338040504684526,19.23365833333333,20.474166666666665,8.843333333333334,0.0,0.0,0.0,9.051,64.1675,0.0,0.0,34.9085,0.0,1.0,0.4,0.4,1549.3027999877916,0.0,4,4,4,0.1995016566134578,0.234817017504906,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,6.6,6.666666666666667,0.0,0.0,0.0,6.8
AS14.31,2014-04-08,2014-04-08 11:52:10.434782720,0.1430965546015583,20.391162670068024,38.57390256410257,10.732883333333334,64.352,0.0,12.234,11.942091836734694,26.90319444444444,0.0,0.0,103.298,0.0,1.0,0.6,0.6,812.165509144844,0.0,1,8,4,0.1469704308796584,0.1674638230468031,0.2432023587309072,0.1338040504684526,0.1995016566134578,0.2,0.0,0.8,0.4,0.6,0.2,0.2,0.6,0.4,1.0,6.6,6.6,7.4,6.8,6.6,7.0
AS14.31,2014-04-02,2014-04-02 11:30:00.000000000,0.234817017504906,17.613288515884985,30.437704545454547,23.7452,14.047166666666666,0.0,0.0,11.37276,19.83819047619048,0.0,0.0,15.894541666666669,0.0,1.0,0.0,0.6666666666666666,2544.356824807041,0.0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667
AS14.31,2014-04-22,2014-04-22 11:30:00.000000000,0.1430603307574089,11.070624854756716,36.53229516317016,9.650499047619046,0.0,0.0,8.108,21.99901851851852,34.0997,0.0,0.0,84.27224999999999,0.0,0.0,0.0,1.0,1769.5122824642997,4.0,1,22,4,0.1229423105985152,0.4026460998855776,0.4626559157521546,0.083912037037037,0.1757913122641471,0.2,1.2,0.8,0.2,0.6,0.4,1.6,1.2,0.8,1.0,6.4,8.0,7.8,6.8,7.0,7.0
AS14.31,2014-04-25,2014-04-25 11:30:00.000000000,0.2280129928315412,21.74529702383522,33.087550608465605,16.00597153846154,0.0,0.0,0.0,14.951549999999996,17.06275,101.301,0.0,28.059875,0.0,7.0,1.0,1.0,900.438304344218,0.0,4,25,4,0.1416666666666666,0.1413194444444444,0.1430603307574089,0.1229423105985152,0.4026460998855776,0.25,0.8,0.0,0.2,1.2,0.75,1.0,1.0,0.4,1.6,6.5,7.0,7.0,6.4,8.0,7.0
AS14.31,2014-04-12,2014-04-12 11:54:32.727272704,0.2210196370449826,9.042040323166304,43.04057787698412,0.0,32.255,0.0,11.0345,9.031,21.097,0.0,0.0,0.0,0.0,2.0,0.6,0.8,6386.3204286745695,0.0,5,12,4,0.2724467417320533,0.20133600688258,0.2196603781442612,0.1430965546015583,0.1469704308796584,0.6,0.4,0.2,0.6,0.2,1.2,0.6,0.6,0.6,0.2,7.8,7.2,7.0,7.0,6.6,7.0
AS14.31,2014-04-24,2014-04-24 11:30:00.000000000,0.1416666666666666,13.076587684240362,47.24547472222222,7.747767857142857,32.102,0.0,4.008,10.82625,10.0285,38.1396,0.0,85.08216666666667,0.0,1.0,0.25,0.75,996.1219934373622,0.0,3,24,4,0.1413194444444444,0.1430603307574089,0.1229423105985152,0.4026460998855776,0.4626559157521546,0.8,0.0,0.2,1.2,0.8,1.0,1.0,0.4,1.6,1.2,7.0,7.0,6.4,8.0,7.8,6.5
AS14.31,2014-04-14,2014-04-14 11:52:10.434782720,0.1220395600568014,18.47918382352941,32.57493205128205,28.303866666666668,6.018,0.0,5.664,12.165833333333332,28.41821428571428,0.0,0.0,20.634,0.0,0.0,-0.8,0.0,2070.909161715848,1.0,0,14,4,0.3745078870731221,0.2210196370449826,0.2724467417320533,0.20133600688258,0.2196603781442612,-0.6,0.6,0.6,0.4,0.2,1.0,0.8,1.2,0.6,0.6,6.8,7.0,7.8,7.2,7.0,6.2
AS14.31,2014-04-19,2014-04-19 11:52:10.434782720,0.4626559157521546,11.9906758946182,37.545496414696416,12.164,0.0,0.0,0.0,15.208666666666666,8.028,0.0,0.0,20.306,0.0,3.0,0.8,1.2,775.8515446165192,0.0,5,19,4,0.083912037037037,0.1757913122641471,0.1568942952588279,0.1627045190848325,0.1220395600568014,0.2,0.6,0.0,0.0,-0.8,0.8,1.0,0.5,0.75,0.0,6.8,7.0,6.75,7.0,6.2,7.8
AS14.31,2014-04-15,2014-04-15 11:30:00.000000000,0.1627045190848325,11.663076470588235,29.56035119047619,4.9925,49.322,0.0,0.0,8.031500000000001,0.0,0.0,0.0,21.97025,0.0,1.0,0.0,0.75,1121.3053162217143,0.0,1,15,4,0.1220395600568014,0.3745078870731221,0.2210196370449826,0.2724467417320533,0.20133600688258,-0.8,-0.6,0.6,0.6,0.4,0.0,1.0,0.8,1.2,0.6,6.2,6.8,7.0,7.8,7.2,7.0
AS14.31,2014-04-06,2014-04-06 12:00:00.000000000,0.1674638230468031,17.94904875124875,30.355886363636365,26.5340625,27.0225,0.0,0.0,16.1495,17.041,0.0,0.0,10.826,0.0,1.0,0.0,0.2,5760.014750046386,0.0,6,6,4,0.2432023587309072,0.1338040504684526,0.1995016566134578,0.234817017504906,0.0,0.8,0.4,0.6,0.0,0.0,0.6,0.4,1.0,0.6666666666666666,0.0,7.4,6.8,6.6,6.666666666666667,0.0,6.6
AS14.31,2014-04-30,2014-04-30 11:30:00.000000000,0.1372964559386972,9.43645754591588,25.095629591836737,12.2104,0.0,0.0,19.905666666666665,38.07735714285714,32.038999999999994,47.282,0.0,117.73483333333334,0.0,1.0,0.4,0.8,1191.4112966364494,0.0,2,30,4,0.1158861340679522,0.1215277777777777,0.0881944444444444,0.4806468133230303,0.2280129928315412,0.3333333333333333,0.8,1.0,0.3333333333333333,1.0,1.0,0.8,1.2,1.0,1.0,7.0,6.8,7.4,7.0,7.0,7.0
AS14.31,2014-04-27,2014-04-27 11:30:00.000000000,0.0881944444444444,14.522989500578786,44.662582199546485,18.241444444444443,0.0,0.0,13.111999999999998,10.7618375,81.4975,0.0,0.0,32.783722222222224,0.0,2.0,1.0,1.2,907.4660675969976,0.0,6,27,4,0.4806468133230303,0.2280129928315412,0.1416666666666666,0.1413194444444444,0.1430603307574089,0.3333333333333333,1.0,0.25,0.8,0.0,1.0,1.0,0.75,1.0,1.0,7.0,7.0,6.5,7.0,7.0,7.4
AS14.31,2014-04-29,2014-04-29 11:30:00.000000000,0.1158861340679522,7.95424890390939,23.568641557921246,21.61376923076923,11.568791666666668,0.0,7.02525,29.189653061224487,35.49333333333333,0.0,0.0,26.356125,0.0,2.0,0.3333333333333333,1.0,591.7517196354669,2.0,1,29,4,0.1215277777777777,0.0881944444444444,0.4806468133230303,0.2280129928315412,0.1416666666666666,0.8,1.0,0.3333333333333333,1.0,0.25,0.8,1.2,1.0,1.0,0.75,6.8,7.4,7.0,7.0,6.5,7.0
AS14.31,2014-04-18,2014-04-18 11:30:00.000000000,0.083912037037037,573.4403646103897,48.54735333333333,92.44567243589744,0.0,0.0,0.0,10.444666666666668,16.029819444444446,0.0,0.0,4.0205,0.0,2.0,0.2,0.8,6141.861387916412,0.0,4,18,4,0.1757913122641471,0.1568942952588279,0.1627045190848325,0.1220395600568014,0.3745078870731221,0.6,0.0,0.0,-0.8,-0.6,1.0,0.5,0.75,0.0,1.0,7.0,6.75,7.0,6.2,6.8,6.8
AS14.31,2014-04-16,2014-04-16 11:57:23.478260992,0.1568942952588279,12.838591066485597,28.445342929292927,6.747190476190475,42.541,0.0,13.916166666666667,13.56453846153846,10.206833333333334,0.0,0.0,30.336,0.0,3.0,0.0,0.5,877.8667060881124,0.0,2,16,4,0.1627045190848325,0.1220395600568014,0.3745078870731221,0.2210196370449826,0.2724467417320533,0.0,-0.8,-0.6,0.6,0.6,0.75,0.0,1.0,0.8,1.2,7.0,6.2,6.8,7.0,7.8,6.75
AS14.31,2014-04-23,2014-04-23 11:30:00.000000000,0.1413194444444444,10.088943631979747,34.75173742707909,7.925333333333334,21.478285714285715,0.0,24.680816666666665,8.439566666666666,18.547,0.0,0.0,117.3417,0.0,1.0,0.8,1.0,942.5420450951112,0.0,2,23,4,0.1430603307574089,0.1229423105985152,0.4026460998855776,0.4626559157521546,0.083912037037037,0.0,0.2,1.2,0.8,0.2,1.0,0.4,1.6,1.2,0.8,7.0,6.4,8.0,7.8,6.8,7.0
AS14.31,2014-04-10,2014-04-10 11:30:00.000000000,0.20133600688258,18.74424651251526,57.56062126172439,13.57763888888889,0.0,0.0,18.0225,12.488,17.23315476190476,0.0,0.0,63.81666666666666,0.0,2.0,0.4,0.6,3718.9270890469065,3.0,3,10,4,0.2196603781442612,0.1430965546015583,0.1469704308796584,0.1674638230468031,0.2432023587309072,0.2,0.6,0.2,0.0,0.8,0.6,0.6,0.2,0.2,0.6,7.0,7.0,6.6,6.6,7.4,7.2
AS14.31,2014-04-09,2014-04-09 11:30:00.000000000,0.2196603781442612,9.161933174603174,36.09427052997507,12.184679487179489,27.095,0.0,6.1530000000000005,11.570266666666663,17.36791666666667,0.0,0.0,19.47525,0.0,0.0,0.2,0.6,624.914365290246,0.0,2,9,4,0.1430965546015583,0.1469704308796584,0.1674638230468031,0.2432023587309072,0.1338040504684526,0.6,0.2,0.0,0.8,0.4,0.6,0.2,0.2,0.6,0.4,7.0,6.6,6.6,7.4,6.8,7.0
AS14.32,2014-04-24,2014-04-24 11:30:00.000000000,0.0619974501222315,29.45431095238095,46.99361641414141,7.698022934173669,0.0,0.0,0.0,6.57,56.17,24.266,0.0,0.0,0.0,2.0,0.0,0.5,1400.8771188298604,0.0,3,24,4,0.112518103700037,0.0298600554421162,0.1330598882647897,0.0672055616251388,0.1335305763470504,-0.2,-1.75,-1.0,0.5,0.75,0.0,-0.25,1.0,0.5,0.75,7.0,7.0,7.0,8.5,8.5,8.0
AS14.32,2014-04-12,2014-04-12 11:30:00.000000000,0.0925612741454669,19.35841792929293,59.59502575757576,6.272972988816739,0.0,0.0,0.0,9.9006,92.404,0.0,0.0,0.0,0.0,2.0,0.2,0.8,757.0009041306048,1.0,5,12,4,0.1336439448450949,0.0853813925250737,0.08153097175156,0.0716250473684297,0.0824316086519032,0.3333333333333333,0.25,0.3333333333333333,0.4,-0.5,0.3333333333333333,0.75,0.0,0.2,-0.5,7.666666666666667,8.25,7.333333333333333,7.8,7.0,8.6
AS14.32,2014-04-07,2014-04-07 11:30:00.000000000,0.0824316086519032,25.243282407407406,38.30410615079365,10.744004889455782,0.0,0.0,0.0,10.4358,0.0,45.0485,0.0,0.0,22.431,6.0,-0.5,-0.5,921.9897983174712,3.0,0,7,4,0.0647061348433981,0.0623570148156424,0.0739499212532008,0.113518875002816,0.1649309645848953,-1.4,1.4,-0.5,-0.25,0.0,0.0,1.4,0.5,0.5,0.0,7.6,8.4,8.0,8.0,7.0,7.0
AS14.32,2014-04-18,2014-04-18 11:30:00.000000000,0.1330598882647897,43.02503846153847,75.02478095238095,125.6140141025641,0.0,0.0,0.0,43.37133333333333,34.07983333333333,50.1675,0.0,0.0,0.0,2.0,-1.0,1.0,2773.67465835015,1.0,4,18,4,0.0672055616251388,0.1335305763470504,0.1203548407337102,0.0927647268668214,0.1148681263077695,0.5,0.75,0.0,0.5,-1.8,0.5,0.75,0.5,0.5,0.6,8.5,8.5,8.0,7.5,8.0,7.0
AS14.32,2014-04-29,2014-04-29 11:35:27.272727296,0.1098377970665179,9.246688888888889,52.28231818181818,10.49037216117216,0.0,0.0,0.0,15.495444444444445,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,1216.0173024691294,0.0,1,29,4,0.0637138579388094,0.0482765163116771,0.1335020997565428,0.0619974501222315,0.112518103700037,0.25,-0.5,0.0,0.0,-0.2,0.25,0.0,1.0,0.5,0.0,7.5,7.0,8.0,8.0,7.0,8.0
AS14.32,2014-04-11,2014-04-11 11:30:00.000000000,0.1336439448450949,22.118014743589743,57.11596256410256,5.023794565217392,0.0,0.0,0.0,12.261,0.0,114.418,0.0,13.118,0.0,4.0,0.3333333333333333,0.3333333333333333,833.5553732813951,1.0,4,11,4,0.0853813925250737,0.08153097175156,0.0716250473684297,0.0824316086519032,0.0647061348433981,0.25,0.3333333333333333,0.4,-0.5,-1.4,0.75,0.0,0.2,-0.5,0.0,8.25,7.333333333333333,7.8,7.0,7.6,7.666666666666667
AS14.32,2014-04-06,2014-04-06 11:30:00.000000000,0.0647061348433981,20.97164393939394,51.00842001133787,9.7514423992674,0.0,0.0,0.0,13.9614,94.4525,121.9855,0.0,5.0145,0.0,1.0,-1.4,0.0,1179.0876141419492,2.0,6,6,4,0.0623570148156424,0.0739499212532008,0.113518875002816,0.1649309645848953,0.1649309645848953,1.4,-0.5,-0.25,0.0,-1.0,1.4,0.5,0.5,0.0,1.5,8.4,8.0,8.0,7.0,8.0,7.6
AS14.32,2014-04-02,2014-04-02 11:49:05.454545408,0.1649309645848953,27.0355496031746,38.91680854766149,22.591639902641216,0.0,0.0,54.259,10.0726,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1011.1507842350212,2.0,2,2,4,0.1649309645848953,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0
AS14.32,2014-04-13,2014-04-13 11:30:00.000000000,0.1148681263077695,7.1858282312925175,43.53551180555556,12.066039743589744,0.0,0.0,0.0,9.402928571428571,90.59233333333331,32.605,0.0,0.0,0.0,4.0,-1.8,0.6,993.1036543654674,0.0,6,13,4,0.0925612741454669,0.1336439448450949,0.0853813925250737,0.08153097175156,0.0716250473684297,0.2,0.3333333333333333,0.25,0.3333333333333333,0.4,0.8,0.3333333333333333,0.75,0.0,0.2,8.6,7.666666666666667,8.25,7.333333333333333,7.8,8.0
AS14.32,2014-04-30,2014-04-30 11:30:00.000000000,0.0812705433593999,15.536011538461535,51.650283950617286,13.15963181818182,0.0,0.0,0.0,10.6445,0.0,51.745000000000005,0.0,0.0,0.0,4.0,0.0,0.6666666666666666,5385.988113053075,3.0,2,30,4,0.1098377970665179,0.0637138579388094,0.0482765163116771,0.1335020997565428,0.0619974501222315,1.0,0.25,-0.5,0.0,0.0,0.6666666666666666,0.25,0.0,1.0,0.5,8.0,7.5,7.0,8.0,8.0,7.0
AS14.32,2014-04-16,2014-04-16 11:30:00.000000000,0.1335305763470504,43.08215555555555,53.78220535714286,39.75466334498834,0.0,0.0,0.0,9.5486,363.157,45.62077777777778,0.0,0.0,0.0,5.0,0.75,0.75,973.856023602542,0.0,2,16,4,0.1203548407337102,0.0927647268668214,0.1148681263077695,0.0925612741454669,0.1336439448450949,0.0,0.5,-1.8,0.2,0.3333333333333333,0.5,0.5,0.6,0.8,0.3333333333333333,8.0,7.5,8.0,8.6,7.666666666666667,8.5
AS14.32,2014-04-01,2014-04-01 17:05:27.272727296,0.1649309645848953,18.663090909090908,30.010658950617287,9.708166785714289,0.0,0.0,31.127,36.694944444444445,13.199,0.0,0.0,0.0,0.0,2.0,-1.0,1.5,536.853624576614,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
AS14.32,2014-04-10,2014-04-10 11:30:00.000000000,0.0853813925250737,12.018633333333334,56.21602261904762,7.306726666666666,0.0,0.0,0.0,10.16695,338.005,0.0,0.0,0.0,0.0,2.0,0.25,0.75,1038.5152551207968,0.0,3,10,4,0.08153097175156,0.0716250473684297,0.0824316086519032,0.0647061348433981,0.0623570148156424,0.3333333333333333,0.4,-0.5,-1.4,1.4,0.0,0.2,-0.5,0.0,1.4,7.333333333333333,7.8,7.0,7.6,8.4,8.25
AS14.32,2014-04-21,2014-04-21 11:30:00.000000000,0.0298600554421162,18.85875,68.866571875,6.712145317460317,0.0,0.0,0.0,8.543833333333334,0.0,0.0,0.0,0.0,0.0,1.0,-1.75,-0.25,1209.6236113852926,0.0,0,21,4,0.1330598882647897,0.0672055616251388,0.1335305763470504,0.1203548407337102,0.0927647268668214,-1.0,0.5,0.75,0.0,0.5,1.0,0.5,0.75,0.5,0.5,7.0,8.5,8.5,8.0,7.5,7.0
AS14.32,2014-04-23,2014-04-23 11:30:00.000000000,0.112518103700037,19.48722708333333,62.61867013888889,8.891987201687202,0.0,0.0,0.0,22.83386111111112,53.1365,70.8395,0.0,0.0,0.0,3.0,-0.2,0.0,1346.972494088467,1.0,2,23,4,0.0298600554421162,0.1330598882647897,0.0672055616251388,0.1335305763470504,0.1203548407337102,-1.75,-1.0,0.5,0.75,0.0,-0.25,1.0,0.5,0.75,0.5,7.0,7.0,8.5,8.5,8.0,7.0
AS14.32,2014-04-04,2014-04-04 11:30:00.000000000,0.0739499212532008,18.95628571428572,37.55108,6.463158297258297,0.0,0.0,0.0,7.146333333333334,61.324,0.0,0.0,5.024,0.0,1.0,-0.5,0.5,1370.9034307241443,3.0,4,4,4,0.113518875002816,0.1649309645848953,0.1649309645848953,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,8.0,7.0,8.0,0.0,0.0,8.0
AS14.32,2014-04-27,2014-04-27 11:30:00.000000000,0.0482765163116771,96.99975,36.42297619047619,9.948267593864468,0.0,0.0,0.0,8.3555,142.01774999999998,0.0,0.0,102.73915,0.0,2.0,-0.5,0.0,2046.8554925211567,0.0,6,27,4,0.1335020997565428,0.0619974501222315,0.112518103700037,0.0298600554421162,0.1330598882647897,0.0,0.0,-0.2,-1.75,-1.0,1.0,0.5,0.0,-0.25,1.0,8.0,8.0,7.0,7.0,7.0,7.0
AS14.32,2014-04-05,2014-04-05 11:30:00.000000000,0.0623570148156424,94.75389333333334,77.40361538461538,15.4148,0.0,0.0,0.0,12.2443125,198.788,0.0,0.0,0.0,0.0,3.0,1.4,1.4,1348.7595081885656,1.0,5,5,4,0.0739499212532008,0.113518875002816,0.1649309645848953,0.1649309645848953,0.0,-0.5,-0.25,0.0,-1.0,0.0,0.5,0.5,0.0,1.5,0.0,8.0,8.0,7.0,8.0,0.0,8.4
AS14.32,2014-04-14,2014-04-14 11:30:00.000000000,0.0927647268668214,23.057530303030305,81.24513541666667,7.250434361792054,0.0,0.0,0.0,9.859166666666669,0.0,32.21,0.0,0.0,0.0,3.0,0.5,0.5,1269.2271618411653,0.0,0,14,4,0.1148681263077695,0.0925612741454669,0.1336439448450949,0.0853813925250737,0.08153097175156,-1.8,0.2,0.3333333333333333,0.25,0.3333333333333333,0.6,0.8,0.3333333333333333,0.75,0.0,8.0,8.6,7.666666666666667,8.25,7.333333333333333,7.5
